studytime,score
0.0,-160.13490956952782
1.0,-171.16510296447288
2.0,-162.35787023395395
3.0,-160.7610877410587
4.0,-159.03670918351904
5.0,-158.8801053929224
6.0,-156.94767487596133
7.0,-162.23235300311651
8.0,-166.0723812593885
9.0,-157.98968957742042
10.0,-158.57459739900577
11.0,-168.2449975619979
12.0,-148.0917699030595
13.0,-151.61347356340926
14.0,-168.87180583815822
15.0,-153.3828388837787
16.0,-162.51088040059062
17.0,-136.60503683001212
18.0,-152.44954924977182
19.0,-161.70120601296534
20.0,-148.19311833963232
21.0,-150.1694572719215
22.0,-171.5407213905545
23.0,-153.07444999208985
24.0,-143.85490678315705
25.0,-158.68409785965454
26.0,-153.26376635454358
27.0,-135.76070954291959
28.0,-142.59716991114107
29.0,-134.88482720642963
30.0,-123.21217930623192
31.0,-137.80445819841717
32.0,-157.45486168102218
33.0,-142.7892573374891
34.0,-157.53577655317676
35.0,-145.64004360767962
36.0,-149.97146148829603
37.0,-140.49110065710687
38.0,-142.62204818111186
39.0,-147.41779096405145
40.0,-153.2874919327758
41.0,-138.41904701326627
42.0,-145.73057027557186
43.0,-158.07088084763114
44.0,-137.1691281900056
45.0,-150.27186083702827
46.0,-153.20589762351548
47.0,-135.20046824777518
48.0,-116.8816775964042
49.0,-150.31246814963748
50.0,-130.74822444452732
51.0,-134.91634095715904
52.0,-121.10057354874934
53.0,-140.9296589877956
54.0,-134.03842904688807
55.0,-142.21268955889283
56.0,-131.22090666428883
57.0,-133.81168417779787
58.0,-125.4860254141495
59.0,-121.54484396413054
60.0,-133.3628035897143
61.0,-114.72876223110079
62.0,-140.04237706065229
63.0,-122.3499121484267
64.0,-118.45618615687556
65.0,-118.41839135814838
66.0,-128.02689199387098
67.0,-126.60590122802783
68.0,-118.833953338628
69.0,-134.75550189873366
70.0,-136.21283990410424
71.0,-131.86240829833264
72.0,-118.17606931112212
73.0,-123.58822627717234
74.0,-120.0568206866075
75.0,-124.28115051081961
76.0,-131.838436080197
77.0,-119.79700963827379
78.0,-99.4493332192026
79.0,-131.40804330301262
80.0,-112.93137968907915
81.0,-109.07901491378148
82.0,-119.60220098566704
83.0,-111.0451887131716
84.0,-118.59870687520751
85.0,-108.43798211744877
86.0,-106.57591970979072
87.0,-96.13070715680664
88.0,-92.53630461730596
89.0,-113.47758457691774
90.0,-93.99712059381802
91.0,-112.45005925009781
92.0,-115.01193835534862
93.0,-129.17783084852994
94.0,-112.33470703189583
95.0,-104.79680780006586
96.0,-130.87532822886428
97.0,-97.59574051469139
98.0,-97.17239930572238
99.0,-97.81052728859277
